# year	month	day	hour	minute	second	millisecond	Latitude	Longitude	Altitude	Ne(WLP)	Te(WLP)	Ne(PIP)	Ne(GIS)	Vf(WLP)	Vf(FPP)
2023	 9	28	22	13	48	840000	-16.170	-179.385	421.277	1.0913e+12	2040	-9.9900e+02	-9.9900e+02	17.28	15.49
2023	 9	28	22	13	49	852000	-16.121	-179.346	421.258	1.0755e+12	1957	1.1856e+12	-9.9900e+02	17.13	15.49
2023	 9	28	22	13	50	852000	-16.071	-179.306	421.239	1.0999e+12	1928	-9.9900e+02	-9.9900e+02	17.30	15.49
2023	 9	28	22	13	52	852000	-15.972	-179.228	421.201	1.0974e+12	1838	1.1856e+12	-9.9900e+02	17.11	15.45
2023	 9	28	22	13	52	852000	-15.972	-179.228	421.201	1.1063e+12	1924	-9.9900e+02	-9.9900e+02	17.35	15.49
2023	 9	28	22	13	53	844000	-15.922	-179.189	421.183	1.1075e+12	1803	1.2175e+12	-9.9900e+02	17.13	15.49
2023	 9	28	22	13	54	856000	-15.873	-179.150	421.164	1.1370e+12	1794	-9.9900e+02	-9.9900e+02	17.33	15.49
2023	 9	28	22	13	55	856000	-15.823	-179.111	421.145	1.1314e+12	1764	1.2499e+12	-9.9900e+02	17.13	15.49
2023	 9	28	22	13	56	856000	-15.773	-179.072	421.126	1.1515e+12	1880	-9.9900e+02	-9.9900e+02	17.28	15.49
2023	 9	28	22	13	57	856000	-15.724	-179.033	421.108	1.1502e+12	1863	1.2499e+12	-9.9900e+02	17.13	15.49
2023	 9	28	22	13	58	852000	-15.674	-178.994	421.089	1.1633e+12	1966	-9.9900e+02	-9.9900e+02	17.33	15.49
2023	 9	28	22	14	 0	860000	-15.575	-178.916	421.051	1.1573e+12	2012	1.2827e+12	-9.9900e+02	17.16	15.49
2023	 9	28	22	14	 1	864000	-15.525	-178.877	421.033	1.1790e+12	2090	-9.9900e+02	-9.9900e+02	17.38	15.49
2023	 9	28	22	14	 1	864000	-15.525	-178.877	421.033	1.1824e+12	2005	1.3158e+12	-9.9900e+02	17.18	15.49
2023	 9	28	22	14	 2	864000	-15.475	-178.838	421.014	1.1993e+12	2024	-9.9900e+02	-9.9900e+02	17.35	15.49
2023	 9	28	22	14	 3	856000	-15.426	-178.799	420.995	1.1994e+12	1971	1.3159e+12	-9.9900e+02	17.13	15.49
2023	 9	28	22	14	 4	864000	-15.376	-178.760	420.977	1.2184e+12	2035	-9.9900e+02	-9.9900e+02	17.35	15.49
2023	 9	28	22	14	 5	868000	-15.326	-178.722	420.958	1.2167e+12	1930	1.3495e+12	-9.9900e+02	17.16	15.49
2023	 9	28	22	14	 6	868000	-15.277	-178.683	420.940	1.2353e+12	1945	-9.9900e+02	-9.9900e+02	17.35	15.49
2023	 9	28	22	14	 7	868000	-15.227	-178.644	420.921	1.2360e+12	1853	1.3495e+12	-9.9900e+02	17.11	15.49
2023	 9	28	22	14	 8	860000	-15.177	-178.605	420.903	1.2559e+12	1850	-9.9900e+02	-9.9900e+02	17.33	15.49
2023	 9	28	22	14	 9	872000	-15.127	-178.566	420.884	1.2551e+12	1684	1.3835e+12	-9.9900e+02	17.13	15.49
2023	 9	28	22	14	10	872000	-15.078	-178.528	420.866	1.2748e+12	1739	-9.9900e+02	-9.9900e+02	17.33	15.49
2023	 9	28	22	14	11	872000	-15.028	-178.489	420.847	1.2639e+12	1754	1.4180e+12	-9.9900e+02	17.13	15.49
2023	 9	28	22	14	12	872000	-14.978	-178.450	420.829	1.2875e+12	1737	-9.9900e+02	-9.9900e+02	17.30	15.49
2023	 9	28	22	14	13	864000	-14.928	-178.411	420.810	1.2807e+12	1810	1.4180e+12	-9.9900e+02	17.13	15.49
2023	 9	28	22	14	14	876000	-14.879	-178.373	420.792	1.2990e+12	1918	-9.9900e+02	-9.9900e+02	17.28	15.49
2023	 9	28	22	14	15	876000	-14.829	-178.334	420.774	1.2907e+12	1955	1.4528e+12	-9.9900e+02	17.13	15.40
2023	 9	28	22	14	16	876000	-14.779	-178.296	420.755	1.3192e+12	1916	-9.9900e+02	-9.9900e+02	17.33	15.49
2023	 9	28	22	14	17	880000	-14.729	-178.257	420.737	1.3158e+12	1913	1.4529e+12	-9.9900e+02	17.13	15.40
2023	 9	28	22	14	18	872000	-14.679	-178.218	420.718	1.3446e+12	1864	-9.9900e+02	-9.9900e+02	17.28	15.49
2023	 9	28	22	14	19	880000	-14.629	-178.180	420.700	1.3411e+12	1912	1.4882e+12	-9.9900e+02	17.08	15.40
2023	 9	28	22	14	20	880000	-14.580	-178.141	420.682	1.3704e+12	1870	-9.9900e+02	-9.9900e+02	17.28	15.40
2023	 9	28	22	14	21	884000	-14.530	-178.103	420.664	1.3647e+12	1861	1.4882e+12	1.5434e+12	17.11	15.40
2023	 9	28	22	14	22	884000	-14.480	-178.064	420.645	1.3868e+12	1877	-9.9900e+02	-9.9900e+02	17.28	15.40
2023	 9	28	22	14	23	876000	-14.430	-178.026	420.627	1.3842e+12	1944	1.4882e+12	-9.9900e+02	17.08	15.40
2023	 9	28	22	14	24	884000	-14.380	-177.987	420.609	1.4138e+12	1828	-9.9900e+02	-9.9900e+02	17.28	15.40
2023	 9	28	22	14	25	888000	-14.330	-177.949	420.591	1.4066e+12	1860	1.5239e+12	-9.9900e+02	17.16	15.40
2023	 9	28	22	14	26	888000	-14.280	-177.910	420.573	1.4331e+12	1941	-9.9900e+02	-9.9900e+02	17.28	15.40
2023	 9	28	22	14	27	888000	-14.231	-177.872	420.554	1.4340e+12	1946	1.5239e+12	-9.9900e+02	17.11	15.40
2023	 9	28	22	14	28	880000	-14.181	-177.833	420.536	1.4563e+12	2013	-9.9900e+02	-9.9900e+02	17.30	15.40
2023	 9	28	22	14	29	892000	-14.131	-177.795	420.518	1.4595e+12	2014	1.5601e+12	-9.9900e+02	17.08	15.40
2023	 9	28	22	14	30	892000	-14.081	-177.757	420.500	1.4855e+12	2064	-9.9900e+02	-9.9900e+02	17.33	15.40
2023	 9	28	22	14	31	892000	-14.031	-177.718	420.482	1.4743e+12	2036	1.5601e+12	-9.9900e+02	17.11	15.40
2023	 9	28	22	14	32	892000	-13.981	-177.680	420.464	1.4994e+12	2086	-9.9900e+02	-9.9900e+02	17.33	15.40
2023	 9	28	22	14	33	888000	-13.931	-177.642	420.446	1.5029e+12	1945	1.5966e+12	-9.9900e+02	17.11	15.40
2023	 9	28	22	14	34	896000	-13.881	-177.603	420.428	1.5193e+12	2022	-9.9900e+02	-9.9900e+02	17.28	15.40
2023	 9	28	22	14	35	896000	-13.831	-177.565	420.410	1.5158e+12	1967	1.5967e+12	-9.9900e+02	17.11	15.40
2023	 9	28	22	14	36	896000	-13.781	-177.527	420.392	1.5507e+12	2069	-9.9900e+02	-9.9900e+02	17.30	15.40
2023	 9	28	22	14	37	900000	-13.731	-177.489	420.374	1.5480e+12	1989	1.6336e+12	-9.9900e+02	17.08	15.40
2023	 9	28	22	14	38	892000	-13.681	-177.450	420.356	1.5654e+12	2103	-9.9900e+02	-9.9900e+02	17.30	15.40
2023	 9	28	22	14	39	900000	-13.631	-177.412	420.338	1.5619e+12	2071	1.6336e+12	-9.9900e+02	17.08	15.40
2023	 9	28	22	14	40	900000	-13.581	-177.374	420.321	1.5896e+12	2130	-9.9900e+02	-9.9900e+02	17.30	15.40
2023	 9	28	22	14	41	904000	-13.531	-177.336	420.303	1.5870e+12	1956	1.6337e+12	-9.9900e+02	17.06	15.40
2023	 9	28	22	14	42	904000	-13.481	-177.298	420.285	1.6104e+12	2041	-9.9900e+02	-9.9900e+02	17.30	15.40
2023	 9	28	22	14	43	896000	-13.431	-177.259	420.267	1.6170e+12	1871	1.6710e+12	-9.9900e+02	17.01	15.30
2023	 9	28	22	14	44	904000	-13.381	-177.221	420.249	1.6507e+12	1992	-9.9900e+02	-9.9900e+02	17.21	15.30
2023	 9	28	22	14	45	904000	-13.331	-177.183	420.232	1.6490e+12	1846	1.6711e+12	-9.9900e+02	16.96	15.21
2023	 9	28	22	14	46	908000	-13.281	-177.145	420.214	1.6725e+12	1921	-9.9900e+02	-9.9900e+02	17.23	15.30
2023	 9	28	22	14	47	908000	-13.231	-177.107	420.196	1.6708e+12	1878	1.6711e+12	-9.9900e+02	16.94	15.21
2023	 9	28	22	14	48	900000	-13.181	-177.069	420.178	1.6966e+12	1968	-9.9900e+02	-9.9900e+02	17.11	15.21
2023	 9	28	22	14	49	912000	-13.131	-177.031	420.161	1.6863e+12	1786	1.7089e+12	-9.9900e+02	16.91	15.21
2023	 9	28	22	14	50	912000	-13.081	-176.993	420.143	1.7175e+12	1825	-9.9900e+02	-9.9900e+02	17.08	15.21
2023	 9	28	22	14	51	912000	-13.031	-176.955	420.125	1.7164e+12	1853	1.7089e+12	-9.9900e+02	16.86	15.11
2023	 9	28	22	14	52	912000	-12.981	-176.917	420.108	1.7411e+12	1909	-9.9900e+02	-9.9900e+02	17.08	15.21
2023	 9	28	22	14	53	908000	-12.931	-176.879	420.090	1.7275e+12	1826	1.7471e+12	-9.9900e+02	16.84	15.11
2023	 9	28	22	14	54	916000	-12.881	-176.841	420.073	1.7458e+12	2013	-9.9900e+02	-9.9900e+02	17.01	15.11
2023	 9	28	22	14	55	916000	-12.830	-176.803	420.055	1.7367e+12	2053	1.7472e+12	-9.9900e+02	16.79	15.02
2023	 9	28	22	14	56	916000	-12.780	-176.765	420.038	1.7668e+12	2019	-9.9900e+02	-9.9900e+02	17.03	15.11
2023	 9	28	22	14	57	920000	-12.730	-176.727	420.020	1.7662e+12	1996	1.7472e+12	-9.9900e+02	16.79	15.02
2023	 9	28	22	14	58	912000	-12.680	-176.689	420.003	1.7989e+12	2098	-9.9900e+02	-9.9900e+02	16.99	15.11
2023	 9	28	22	14	59	920000	-12.630	-176.651	419.985	1.8047e+12	1957	1.7858e+12	-9.9900e+02	16.79	15.02
2023	 9	28	22	15	 0	920000	-12.580	-176.614	419.968	1.8406e+12	2003	-9.9900e+02	-9.9900e+02	16.99	15.02
2023	 9	28	22	15	 1	924000	-12.530	-176.576	419.950	1.8281e+12	1971	1.7859e+12	-9.9900e+02	16.74	15.02
2023	 9	28	22	15	 2	924000	-12.479	-176.538	419.933	1.8581e+12	1989	-9.9900e+02	-9.9900e+02	16.94	15.02
2023	 9	28	22	15	 3	916000	-12.429	-176.500	419.916	1.8548e+12	1981	1.9011e+12	-9.9900e+02	16.69	14.92
2023	 9	28	22	15	 4	924000	-12.379	-176.462	419.898	1.8856e+12	2012	-9.9900e+02	-9.9900e+02	16.89	15.02
2023	 9	28	22	15	 5	924000	-12.329	-176.425	419.881	1.8715e+12	1926	1.9011e+12	-9.9900e+02	16.72	14.92
2023	 9	28	22	15	 6	928000	-12.279	-176.387	419.864	1.8996e+12	1983	-9.9900e+02	-9.9900e+02	16.86	14.92
2023	 9	28	22	15	 7	928000	-12.229	-176.349	419.846	1.8819e+12	1932	1.9012e+12	-9.9900e+02	16.59	14.92
2023	 9	28	22	15	 8	916000	-12.178	-176.311	419.829	1.9084e+12	1913	-9.9900e+02	-9.9900e+02	16.81	14.92
2023	 9	28	22	15	 9	928000	-12.128	-176.274	419.812	1.8957e+12	1930	2.0200e+12	-9.9900e+02	16.59	14.83
2023	 9	28	22	15	10	932000	-12.078	-176.236	419.795	1.9162e+12	1970	-9.9900e+02	-9.9900e+02	16.81	14.83
2023	 9	28	22	15	11	932000	-12.028	-176.198	419.778	1.9102e+12	1901	2.0200e+12	-9.9900e+02	16.59	14.83
2023	 9	28	22	15	12	932000	-11.978	-176.161	419.760	1.9486e+12	1873	-9.9900e+02	-9.9900e+02	16.74	14.83
2023	 9	28	22	15	13	928000	-11.927	-176.123	419.743	1.9340e+12	1843	2.0201e+12	-9.9900e+02	16.50	14.73
2023	 9	28	22	15	15	936000	-11.827	-176.048	419.709	1.9637e+12	1841	-9.9900e+02	-9.9900e+02	16.72	14.83
2023	 9	28	22	15	15	936000	-11.827	-176.048	419.709	1.9582e+12	1842	2.1425e+12	-9.9900e+02	16.50	14.73
2023	 9	28	22	15	16	936000	-11.777	-176.010	419.692	1.9949e+12	1868	-9.9900e+02	-9.9900e+02	16.67	14.73
2023	 9	28	22	15	17	940000	-11.726	-175.973	419.675	1.9812e+12	1943	2.1425e+12	-9.9900e+02	16.45	14.73
2023	 9	28	22	15	18	932000	-11.676	-175.935	419.658	2.0120e+12	1939	-9.9900e+02	-9.9900e+02	16.64	14.73
2023	 9	28	22	15	19	940000	-11.626	-175.897	419.641	2.0041e+12	1894	2.1425e+12	-9.9900e+02	16.45	14.64
2023	 9	28	22	15	20	940000	-11.576	-175.860	419.624	2.0373e+12	1900	-9.9900e+02	-9.9900e+02	16.62	14.64
2023	 9	28	22	15	21	944000	-11.525	-175.822	419.607	2.0158e+12	1955	2.2685e+12	2.0370e+12	16.42	14.64
2023	 9	28	22	15	22	944000	-11.475	-175.785	419.590	2.0368e+12	2020	-9.9900e+02	-9.9900e+02	16.57	14.64
2023	 9	28	22	15	23	936000	-11.425	-175.747	419.573	2.0306e+12	2038	2.2686e+12	-9.9900e+02	16.37	14.64
2023	 9	28	22	15	24	944000	-11.374	-175.710	419.556	2.0568e+12	2009	-9.9900e+02	-9.9900e+02	16.62	14.64
2023	 9	28	22	15	25	948000	-11.324	-175.672	419.540	2.0426e+12	1974	2.2686e+12	-9.9900e+02	16.35	14.54
2023	 9	28	22	15	26	948000	-11.274	-175.635	419.523	2.0694e+12	1956	-9.9900e+02	-9.9900e+02	16.52	14.64
2023	 9	28	22	15	27	948000	-11.223	-175.597	419.506	2.0636e+12	1811	2.2686e+12	-9.9900e+02	16.32	14.54
2023	 9	28	22	15	28	940000	-11.173	-175.560	419.489	2.0806e+12	1863	-9.9900e+02	-9.9900e+02	16.52	14.54
2023	 9	28	22	15	29	952000	-11.123	-175.523	419.472	2.0558e+12	1912	2.2686e+12	-9.9900e+02	16.27	14.54
2023	 9	28	22	15	30	952000	-11.072	-175.485	419.456	2.0754e+12	2004	-9.9900e+02	-9.9900e+02	16.50	14.54
2023	 9	28	22	15	31	952000	-11.022	-175.448	419.439	2.0656e+12	1920	2.2687e+12	-9.9900e+02	16.27	14.54
2023	 9	28	22	15	32	952000	-10.972	-175.410	419.422	2.0735e+12	1949	-9.9900e+02	-9.9900e+02	16.47	14.54
2023	 9	28	22	15	33	948000	-10.921	-175.373	419.406	2.0590e+12	1863	2.2687e+12	-9.9900e+02	16.20	14.45
2023	 9	28	22	15	34	956000	-10.871	-175.336	419.389	2.0842e+12	1828	-9.9900e+02	-9.9900e+02	16.42	14.45
2023	 9	28	22	15	35	956000	-10.821	-175.298	419.372	2.0683e+12	1746	2.2687e+12	-9.9900e+02	16.18	14.45
2023	 9	28	22	15	36	956000	-10.770	-175.261	419.356	2.0740e+12	1823	-9.9900e+02	-9.9900e+02	16.32	14.45
2023	 9	28	22	15	37	956000	-10.720	-175.224	419.339	2.0629e+12	1736	2.2688e+12	-9.9900e+02	16.13	14.35
2023	 9	28	22	15	38	948000	-10.670	-175.186	419.323	2.0736e+12	1796	-9.9900e+02	-9.9900e+02	16.30	14.35
2023	 9	28	22	15	40	960000	-10.569	-175.112	419.290	2.0484e+12	1843	2.2688e+12	-9.9900e+02	16.05	14.26
2023	 9	28	22	15	40	960000	-10.569	-175.112	419.290	2.0551e+12	1903	-9.9900e+02	-9.9900e+02	16.27	14.35
2023	 9	28	22	15	41	964000	-10.518	-175.075	419.273	2.0351e+12	1961	2.2688e+12	-9.9900e+02	16.03	14.26
2023	 9	28	22	15	42	964000	-10.468	-175.037	419.257	2.0373e+12	2165	-9.9900e+02	-9.9900e+02	16.20	14.26
2023	 9	28	22	15	43	956000	-10.418	-175.000	419.240	2.0167e+12	2128	2.2688e+12	-9.9900e+02	15.98	14.16
2023	 9	28	22	15	44	964000	-10.367	-174.963	419.224	2.0257e+12	2053	-9.9900e+02	-9.9900e+02	16.08	14.16
2023	 9	28	22	15	45	968000	-10.317	-174.926	419.208	2.0012e+12	1990	2.1429e+12	-9.9900e+02	15.86	14.07
2023	 9	28	22	15	46	968000	-10.266	-174.889	419.191	2.0093e+12	1930	-9.9900e+02	-9.9900e+02	15.98	14.07
2023	 9	28	22	15	47	968000	-10.216	-174.851	419.175	1.9915e+12	1811	2.1429e+12	-9.9900e+02	15.74	13.97
2023	 9	28	22	15	48	952000	-10.165	-174.814	419.159	2.0011e+12	1870	-9.9900e+02	-9.9900e+02	15.88	13.97
2023	 9	28	22	15	49	968000	-10.115	-174.777	419.142	1.9691e+12	1928	2.1430e+12	-9.9900e+02	15.69	13.88
2023	 9	28	22	15	50	972000	-10.065	-174.740	419.126	1.9747e+12	2029	-9.9900e+02	-9.9900e+02	15.83	13.88
2023	 9	28	22	15	51	972000	-10.014	-174.703	419.110	1.9490e+12	1965	2.0206e+12	-9.9900e+02	15.61	13.78
2023	 9	28	22	15	53	964000	-9.913	-174.629	419.077	1.9455e+12	1962	-9.9900e+02	-9.9900e+02	15.78	13.78
2023	 9	28	22	15	53	964000	-9.913	-174.629	419.077	1.9131e+12	1920	1.9018e+12	-9.9900e+02	15.47	13.69
2023	 9	28	22	15	54	976000	-9.863	-174.592	419.061	1.9213e+12	2005	-9.9900e+02	-9.9900e+02	15.56	13.69
2023	 9	28	22	15	55	976000	-9.812	-174.554	419.045	1.8835e+12	1987	1.9018e+12	-9.9900e+02	15.39	13.59
2023	 9	28	22	15	56	976000	-9.762	-174.517	419.029	1.8768e+12	2074	-9.9900e+02	-9.9900e+02	15.49	13.59
2023	 9	28	22	15	57	980000	-9.711	-174.480	419.013	1.8560e+12	2052	1.9019e+12	-9.9900e+02	15.29	13.50
2023	 9	28	22	15	58	972000	-9.661	-174.443	418.997	1.8523e+12	2016	-9.9900e+02	-9.9900e+02	15.42	13.50
2023	 9	28	22	15	59	976000	-9.610	-174.406	418.981	1.8099e+12	1889	1.7867e+12	-9.9900e+02	15.17	13.40
2023	 9	28	22	16	 0	980000	-9.560	-174.369	418.965	1.8247e+12	1873	-9.9900e+02	-9.9900e+02	15.29	13.40
2023	 9	28	22	16	 2	984000	-9.459	-174.295	418.933	1.7939e+12	1902	1.7867e+12	-9.9900e+02	15.07	13.31
2023	 9	28	22	16	 3	976000	-9.408	-174.258	418.917	1.7894e+12	1957	-9.9900e+02	-9.9900e+02	15.17	13.31
2023	 9	28	22	16	 3	976000	-9.408	-174.258	418.917	1.7665e+12	1885	1.7481e+12	-9.9900e+02	15.05	13.21
2023	 9	28	22	16	 4	984000	-9.358	-174.221	418.901	1.7802e+12	1928	-9.9900e+02	-9.9900e+02	15.12	13.21
2023	 9	28	22	16	 6	988000	-9.257	-174.147	418.869	1.7453e+12	1865	1.7482e+12	-9.9900e+02	14.88	13.12
2023	 9	28	22	16	 7	988000	-9.206	-174.111	418.854	1.7502e+12	1838	-9.9900e+02	-9.9900e+02	15.05	13.12
2023	 9	28	22	16	 7	988000	-9.206	-174.111	418.854	1.7268e+12	1794	1.7100e+12	-9.9900e+02	14.83	13.02
2023	 9	28	22	16	 8	980000	-9.156	-174.074	418.838	1.7192e+12	1980	-9.9900e+02	-9.9900e+02	14.97	13.02
2023	 9	28	22	16	 9	988000	-9.105	-174.037	418.822	1.6785e+12	2019	1.7100e+12	-9.9900e+02	14.75	13.02
2023	 9	28	22	16	10	992000	-9.054	-174.000	418.806	1.6745e+12	2057	-9.9900e+02	-9.9900e+02	14.95	13.02
2023	 9	28	22	16	11	992000	-9.004	-173.963	418.791	1.6454e+12	2071	1.6723e+12	-9.9900e+02	14.68	12.93
2023	 9	28	22	16	12	992000	-8.953	-173.926	418.775	1.6388e+12	2106	-9.9900e+02	-9.9900e+02	14.80	12.93
2023	 9	28	22	16	13	984000	-8.903	-173.889	418.759	1.6162e+12	2068	1.6723e+12	-9.9900e+02	14.63	12.83
2023	 9	28	22	16	14	996000	-8.852	-173.852	418.744	1.6285e+12	2071	-9.9900e+02	-9.9900e+02	14.75	12.83
2023	 9	28	22	16	15	996000	-8.802	-173.815	418.728	1.6207e+12	2013	1.6350e+12	-9.9900e+02	14.56	12.74
2023	 9	28	22	16	16	996000	-8.751	-173.779	418.712	1.6288e+12	2009	-9.9900e+02	-9.9900e+02	14.66	12.74
2023	 9	28	22	16	17	996000	-8.700	-173.742	418.697	1.6086e+12	2024	1.6350e+12	-9.9900e+02	14.46	12.64
2023	 9	28	22	16	18	992000	-8.650	-173.705	418.681	1.6109e+12	2015	-9.9900e+02	-9.9900e+02	14.58	12.64
2023	 9	28	22	16	19	996000	-8.599	-173.668	418.666	1.5855e+12	1984	1.6351e+12	-9.9900e+02	14.41	12.64
2023	 9	28	22	16	21	    0	-8.549	-173.631	418.650	1.5742e+12	2096	-9.9900e+02	-9.9900e+02	14.51	12.64
2023	 9	28	22	16	22	    0	-8.498	-173.595	418.635	1.5470e+12	2006	1.5982e+12	1.9321e+12	14.34	12.55
2023	 9	28	22	16	23	996000	-8.397	-173.521	418.604	1.5534e+12	1946	-9.9900e+02	-9.9900e+02	14.48	12.55
2023	 9	28	22	16	23	996000	-8.397	-173.521	418.604	1.5308e+12	1893	1.5982e+12	-9.9900e+02	14.21	12.45
2023	 9	28	22	16	25	    0	-8.346	-173.484	418.589	1.5304e+12	1871	-9.9900e+02	-9.9900e+02	14.31	12.45
2023	 9	28	22	16	26	 4000	-8.295	-173.448	418.573	1.5129e+12	1875	1.5617e+12	-9.9900e+02	14.14	12.36
2023	 9	28	22	16	27	 4000	-8.245	-173.411	418.558	1.5106e+12	1973	-9.9900e+02	-9.9900e+02	14.24	12.36
2023	 9	28	22	16	28	 4000	-8.194	-173.374	418.543	1.4846e+12	2001	1.5617e+12	-9.9900e+02	14.07	12.36
2023	 9	28	22	16	28	996000	-8.144	-173.338	418.527	1.4838e+12	2038	-9.9900e+02	-9.9900e+02	14.21	12.26
2023	 9	28	22	16	30	 8000	-8.093	-173.301	418.512	1.4694e+12	2035	1.5618e+12	-9.9900e+02	14.02	12.26
2023	 9	28	22	16	31	 8000	-8.042	-173.264	418.497	1.4745e+12	1988	-9.9900e+02	-9.9900e+02	14.14	12.26
2023	 9	28	22	16	32	12000	-7.992	-173.227	418.482	1.4717e+12	1917	1.5257e+12	-9.9900e+02	13.95	12.17
2023	 9	28	22	16	33	12000	-7.941	-173.191	418.467	1.4794e+12	1897	-9.9900e+02	-9.9900e+02	14.07	12.17
2023	 9	28	22	16	34	 4000	-7.890	-173.154	418.451	1.4641e+12	1875	1.5257e+12	-9.9900e+02	13.90	12.07
2023	 9	28	22	16	35	12000	-7.840	-173.118	418.436	1.4588e+12	1971	-9.9900e+02	-9.9900e+02	13.95	12.07
2023	 9	28	22	16	36	16000	-7.789	-173.081	418.421	1.4333e+12	1960	1.5258e+12	-9.9900e+02	13.82	12.07
2023	 9	28	22	16	37	16000	-7.738	-173.044	418.406	1.4313e+12	1974	-9.9900e+02	-9.9900e+02	13.92	12.03
2023	 9	28	22	16	38	16000	-7.688	-173.008	418.391	1.4127e+12	1985	1.5258e+12	-9.9900e+02	13.72	11.98
2023	 9	28	22	16	39	 8000	-7.637	-172.971	418.376	1.4223e+12	1944	-9.9900e+02	-9.9900e+02	13.85	11.98
2023	 9	28	22	16	41	20000	-7.536	-172.898	418.346	1.4175e+12	1789	1.4902e+12	-9.9900e+02	13.72	11.88
2023	 9	28	22	16	41	20000	-7.536	-172.898	418.346	1.4313e+12	1783	-9.9900e+02	-9.9900e+02	13.75	11.98
2023	 9	28	22	16	42	20000	-7.485	-172.861	418.331	1.4110e+12	1808	1.4902e+12	-9.9900e+02	13.60	11.88
2023	 9	28	22	16	43	20000	-7.434	-172.825	418.316	1.4157e+12	1865	-9.9900e+02	-9.9900e+02	13.72	11.88
2023	 9	28	22	16	44	12000	-7.383	-172.788	418.301	1.3830e+12	1948	1.4902e+12	-9.9900e+02	13.58	11.79
2023	 9	28	22	16	45	24000	-7.333	-172.752	418.286	1.3848e+12	2088	-9.9900e+02	-9.9900e+02	13.63	11.79
2023	 9	28	22	16	46	24000	-7.282	-172.715	418.272	1.3646e+12	2029	1.4902e+12	-9.9900e+02	13.50	11.69
2023	 9	28	22	16	47	24000	-7.231	-172.679	418.257	1.3664e+12	1995	-9.9900e+02	-9.9900e+02	13.53	11.69
2023	 9	28	22	16	48	24000	-7.181	-172.642	418.242	1.3530e+12	1979	1.4550e+12	-9.9900e+02	13.38	11.60
2023	 9	28	22	16	49	28000	-7.130	-172.606	418.227	1.3719e+12	1958	-9.9900e+02	-9.9900e+02	13.45	11.60
2023	 9	28	22	16	50	28000	-7.079	-172.569	418.213	1.3481e+12	1954	1.4550e+12	-9.9900e+02	13.31	11.50
2023	 9	28	22	16	51	28000	-7.028	-172.533	418.198	1.3530e+12	1980	-9.9900e+02	-9.9900e+02	13.41	11.50
2023	 9	28	22	16	52	32000	-6.978	-172.496	418.183	1.3442e+12	2007	1.4550e+12	-9.9900e+02	13.31	11.50
2023	 9	28	22	16	53	24000	-6.927	-172.460	418.169	1.3521e+12	1959	-9.9900e+02	-9.9900e+02	13.33	11.50
2023	 9	28	22	16	54	32000	-6.876	-172.423	418.154	1.3374e+12	1919	1.4551e+12	-9.9900e+02	13.21	11.41
2023	 9	28	22	16	55	32000	-6.825	-172.387	418.139	1.3428e+12	1880	-9.9900e+02	-9.9900e+02	13.28	11.41
2023	 9	28	22	16	56	32000	-6.775	-172.350	418.125	1.3252e+12	1945	1.4203e+12	-9.9900e+02	13.11	11.41
2023	 9	28	22	16	57	36000	-6.724	-172.314	418.110	1.3278e+12	2003	-9.9900e+02	-9.9900e+02	13.23	11.41
2023	 9	28	22	16	58	28000	-6.673	-172.277	418.096	1.3038e+12	2121	1.4203e+12	-9.9900e+02	13.16	11.31
2023	 9	28	22	16	59	36000	-6.622	-172.241	418.081	1.3045e+12	2101	-9.9900e+02	-9.9900e+02	13.23	11.31
2023	 9	28	22	17	 0	36000	-6.572	-172.204	418.067	1.2980e+12	2096	1.4203e+12	-9.9900e+02	13.11	11.31
2023	 9	28	22	17	 1	36000	-6.521	-172.168	418.052	1.3096e+12	2006	-9.9900e+02	-9.9900e+02	13.14	11.31
2023	 9	28	22	17	 2	40000	-6.470	-172.132	418.038	1.2897e+12	1982	1.4203e+12	-9.9900e+02	13.04	11.22
2023	 9	28	22	17	 3	32000	-6.419	-172.095	418.024	1.2991e+12	1875	-9.9900e+02	-9.9900e+02	13.11	11.31
2023	 9	28	22	17	 4	44000	-6.369	-172.059	418.009	1.2985e+12	1847	1.4203e+12	-9.9900e+02	13.01	11.22
2023	 9	28	22	17	 5	44000	-6.318	-172.022	417.995	1.3039e+12	1857	-9.9900e+02	-9.9900e+02	13.06	11.22
2023	 9	28	22	17	 6	44000	-6.267	-171.986	417.981	1.2872e+12	1917	1.3860e+12	-9.9900e+02	12.89	11.12
2023	 9	28	22	17	 7	44000	-6.216	-171.950	417.967	1.2919e+12	1921	-9.9900e+02	-9.9900e+02	13.01	11.22
2023	 9	28	22	17	 8	36000	-6.165	-171.913	417.952	1.2760e+12	1881	1.4204e+12	-9.9900e+02	12.92	11.12
2023	 9	28	22	17	 9	48000	-6.115	-171.877	417.938	1.2705e+12	2037	-9.9900e+02	-9.9900e+02	13.04	11.12
2023	 9	28	22	17	10	48000	-6.064	-171.841	417.924	1.2618e+12	1963	1.3860e+12	-9.9900e+02	12.84	11.12
2023	 9	28	22	17	11	48000	-6.013	-171.804	417.910	1.2651e+12	1993	-9.9900e+02	-9.9900e+02	12.99	11.12
2023	 9	28	22	17	12	52000	-5.962	-171.768	417.896	1.2618e+12	1904	1.3860e+12	-9.9900e+02	12.82	11.08
2023	 9	28	22	17	13	44000	-5.911	-171.732	417.882	1.2685e+12	2018	-9.9900e+02	-9.9900e+02	12.94	11.12
