# year	month	day	hour	minute	second	millisecond	Latitude	Longitude	Altitude	Ne(WLP)	Te(WLP)	Ne(PIP)	Ne(GIS)	Vf(WLP)	Vf(FPP)
2023	 9	29	 0	 3	19	408000	33.120	-163.127	415.650	1.0326e+12	2010	-9.9900e+02	-9.9900e+02	5.49	3.52
2023	 9	29	 0	 3	20	412000	33.164	-163.075	415.656	1.0336e+12	1960	1.0034e+12	-9.9900e+02	5.51	3.52
2023	 9	29	 0	 3	21	412000	33.207	-163.022	415.662	1.0467e+12	1991	-9.9900e+02	-9.9900e+02	5.53	3.52
2023	 9	29	 0	 3	22	412000	33.251	-162.969	415.668	1.0345e+12	2113	1.0034e+12	-9.9900e+02	5.51	3.52
2023	 9	29	 0	 3	23	404000	33.295	-162.916	415.674	1.0357e+12	2170	-9.9900e+02	-9.9900e+02	5.53	3.52
2023	 9	29	 0	 3	24	416000	33.338	-162.862	415.680	1.0310e+12	2137	1.0033e+12	-9.9900e+02	5.56	3.52
2023	 9	29	 0	 3	25	416000	33.382	-162.809	415.686	1.0297e+12	2198	-9.9900e+02	-9.9900e+02	5.58	3.52
2023	 9	29	 0	 3	26	416000	33.425	-162.756	415.692	1.0169e+12	2228	1.0033e+12	-9.9900e+02	5.53	3.52
2023	 9	29	 0	 3	27	416000	33.469	-162.703	415.698	1.0241e+12	2157	-9.9900e+02	-9.9900e+02	5.61	3.52
2023	 9	29	 0	 3	28	412000	33.512	-162.649	415.704	1.0225e+12	2036	1.0033e+12	-9.9900e+02	5.58	3.52
2023	 9	29	 0	 3	29	420000	33.555	-162.596	415.711	1.0267e+12	2007	-9.9900e+02	-9.9900e+02	5.58	3.52
2023	 9	29	 0	 3	30	420000	33.599	-162.542	415.717	1.0249e+12	1909	1.0033e+12	-9.9900e+02	5.56	3.52
2023	 9	29	 0	 3	31	420000	33.642	-162.489	415.723	1.0285e+12	1867	-9.9900e+02	-9.9900e+02	5.63	3.61
2023	 9	29	 0	 3	32	420000	33.686	-162.435	415.729	1.0246e+12	1848	1.0032e+12	-9.9900e+02	5.56	3.52
2023	 9	29	 0	 3	33	416000	33.729	-162.382	415.735	1.0265e+12	1928	-9.9900e+02	-9.9900e+02	5.63	3.61
2023	 9	29	 0	 3	34	424000	33.772	-162.328	415.741	1.0240e+12	1989	1.0032e+12	-9.9900e+02	5.58	3.61
2023	 9	29	 0	 3	35	424000	33.815	-162.274	415.747	1.0216e+12	2017	-9.9900e+02	-9.9900e+02	5.66	3.61
2023	 9	29	 0	 3	36	428000	33.859	-162.220	415.754	1.0189e+12	1930	9.7423e+11	-9.9900e+02	5.63	3.61
2023	 9	29	 0	 3	37	428000	33.902	-162.166	415.760	1.0183e+12	1914	-9.9900e+02	-9.9900e+02	5.68	3.61
2023	 9	29	 0	 3	38	420000	33.945	-162.113	415.766	1.0103e+12	1868	9.7420e+11	-9.9900e+02	5.63	3.61
2023	 9	29	 0	 3	39	428000	33.988	-162.059	415.772	1.0092e+12	1798	-9.9900e+02	-9.9900e+02	5.66	3.61
2023	 9	29	 0	 3	40	432000	34.031	-162.004	415.778	1.0126e+12	1823	9.7418e+11	-9.9900e+02	5.61	3.61
2023	 9	29	 0	 3	41	432000	34.074	-161.950	415.784	1.0087e+12	1885	-9.9900e+02	-9.9900e+02	5.71	3.61
2023	 9	29	 0	 3	43	424000	34.161	-161.842	415.797	9.9743e+11	1975	-9.9900e+02	-9.9900e+02	5.68	3.71
2023	 9	29	 0	 3	44	436000	34.204	-161.788	415.803	9.9164e+11	2026	9.7412e+11	-9.9900e+02	5.66	3.61
2023	 9	29	 0	 3	46	436000	34.290	-161.679	415.816	9.8310e+11	2067	-9.9900e+02	-9.9900e+02	5.73	3.71
2023	 9	29	 0	 3	46	436000	34.290	-161.679	415.816	9.7894e+11	2116	9.7409e+11	-9.9900e+02	5.71	3.71
2023	 9	29	 0	 3	47	436000	34.332	-161.624	415.822	9.7970e+11	2086	-9.9900e+02	-9.9900e+02	5.71	3.71
2023	 9	29	 0	 3	48	432000	34.375	-161.570	415.828	9.7558e+11	2053	9.4554e+11	-9.9900e+02	5.71	3.71
2023	 9	29	 0	 3	49	440000	34.418	-161.515	415.835	9.8655e+11	1984	-9.9900e+02	-9.9900e+02	5.71	3.71
2023	 9	29	 0	 3	50	440000	34.461	-161.461	415.841	9.7932e+11	1932	9.4551e+11	-9.9900e+02	5.71	3.71
2023	 9	29	 0	 3	51	440000	34.504	-161.406	415.847	9.7825e+11	1902	-9.9900e+02	-9.9900e+02	5.76	3.71
2023	 9	29	 0	 3	52	444000	34.547	-161.351	415.853	9.7262e+11	1962	9.4548e+11	-9.9900e+02	5.73	3.71
2023	 9	29	 0	 3	53	436000	34.589	-161.296	415.860	9.7134e+11	1997	-9.9900e+02	-9.9900e+02	5.78	3.71
2023	 9	29	 0	 3	54	444000	34.632	-161.241	415.866	9.5784e+11	1988	9.4546e+11	-9.9900e+02	5.73	3.71
2023	 9	29	 0	 3	55	444000	34.675	-161.187	415.872	9.5947e+11	2037	-9.9900e+02	-9.9900e+02	5.78	3.71
2023	 9	29	 0	 3	56	448000	34.718	-161.132	415.879	9.5164e+11	1998	9.4543e+11	-9.9900e+02	5.73	3.71
2023	 9	29	 0	 3	57	448000	34.760	-161.076	415.885	9.6006e+11	1963	-9.9900e+02	-9.9900e+02	5.80	3.80
2023	 9	29	 0	 3	58	440000	34.803	-161.021	415.892	9.5786e+11	1918	9.1729e+11	-9.9900e+02	5.73	3.71
2023	 9	29	 0	 3	59	452000	34.845	-160.966	415.898	9.5809e+11	1932	-9.9900e+02	7.7431e+11	5.80	3.80
2023	 9	29	 0	 4	 0	452000	34.888	-160.911	415.904	9.5690e+11	1893	9.1726e+11	-9.9900e+02	5.78	3.80
2023	 9	29	 0	 4	 1	452000	34.930	-160.856	415.911	9.6521e+11	1840	-9.9900e+02	-9.9900e+02	5.78	3.80
2023	 9	29	 0	 4	 2	452000	34.973	-160.800	415.917	9.6356e+11	1807	9.1723e+11	-9.9900e+02	5.80	3.80
2023	 9	29	 0	 4	 3	444000	35.015	-160.745	415.924	9.7276e+11	1806	-9.9900e+02	-9.9900e+02	5.83	3.80
2023	 9	29	 0	 4	 4	456000	35.058	-160.689	415.930	9.7513e+11	1866	9.1721e+11	-9.9900e+02	5.78	3.80
2023	 9	29	 0	 4	 5	456000	35.100	-160.634	415.936	9.7846e+11	1909	-9.9900e+02	-9.9900e+02	5.83	3.80
2023	 9	29	 0	 4	 6	456000	35.143	-160.578	415.943	9.6844e+11	2014	9.1718e+11	-9.9900e+02	5.85	3.80
2023	 9	29	 0	 4	 7	456000	35.185	-160.522	415.949	9.5955e+11	2179	-9.9900e+02	-9.9900e+02	5.85	3.80
2023	 9	29	 0	 4	 8	452000	35.227	-160.467	415.956	9.5733e+11	2221	8.8946e+11	-9.9900e+02	5.85	3.80
2023	 9	29	 0	 4	 9	460000	35.270	-160.411	415.962	9.5220e+11	2197	-9.9900e+02	-9.9900e+02	5.90	3.90
2023	 9	29	 0	 4	10	460000	35.312	-160.355	415.969	9.5625e+11	2110	8.8943e+11	-9.9900e+02	5.85	3.80
2023	 9	29	 0	 4	11	464000	35.354	-160.299	415.975	9.5564e+11	2096	-9.9900e+02	-9.9900e+02	5.90	3.90
2023	 9	29	 0	 4	12	464000	35.396	-160.243	415.982	9.4820e+11	2033	8.8940e+11	-9.9900e+02	5.85	3.90
2023	 9	29	 0	 4	13	456000	35.438	-160.187	415.988	9.4703e+11	1960	-9.9900e+02	-9.9900e+02	5.90	3.90
2023	 9	29	 0	 4	14	464000	35.481	-160.131	415.995	9.4209e+11	1984	8.8937e+11	-9.9900e+02	5.90	3.90
2023	 9	29	 0	 4	15	464000	35.523	-160.075	416.001	9.2977e+11	2057	-9.9900e+02	-9.9900e+02	5.90	3.90
2023	 9	29	 0	 4	16	468000	35.565	-160.018	416.008	9.2990e+11	2004	8.8934e+11	-9.9900e+02	5.93	3.90
2023	 9	29	 0	 4	17	468000	35.607	-159.962	416.014	9.2921e+11	2005	-9.9900e+02	-9.9900e+02	5.93	3.90
2023	 9	29	 0	 4	18	460000	35.649	-159.906	416.021	9.1857e+11	2108	8.8932e+11	-9.9900e+02	5.90	3.90
2023	 9	29	 0	 4	19	468000	35.691	-159.849	416.027	9.2189e+11	2104	-9.9900e+02	-9.9900e+02	5.98	3.90
2023	 9	29	 0	 4	20	472000	35.733	-159.793	416.034	9.1706e+11	2140	8.8929e+11	-9.9900e+02	5.93	3.90
2023	 9	29	 0	 4	21	472000	35.775	-159.736	416.040	9.2275e+11	2171	-9.9900e+02	-9.9900e+02	5.98	3.90
2023	 9	29	 0	 4	22	472000	35.817	-159.680	416.047	9.2739e+11	2099	8.8926e+11	-9.9900e+02	5.95	3.90
2023	 9	29	 0	 4	23	464000	35.858	-159.623	416.053	9.3283e+11	2044	-9.9900e+02	-9.9900e+02	5.98	3.99
2023	 9	29	 0	 4	25	476000	35.942	-159.509	416.067	9.2957e+11	1941	8.8922e+11	-9.9900e+02	6.00	3.95
2023	 9	29	 0	 4	25	476000	35.942	-159.509	416.067	9.3503e+11	1992	-9.9900e+02	-9.9900e+02	5.98	3.99
2023	 9	29	 0	 4	26	476000	35.984	-159.452	416.073	9.2567e+11	1993	8.8920e+11	-9.9900e+02	5.95	3.99
2023	 9	29	 0	 4	27	480000	36.026	-159.396	416.080	9.1940e+11	2005	-9.9900e+02	-9.9900e+02	6.03	3.99
2023	 9	29	 0	 4	28	472000	36.067	-159.338	416.086	9.1803e+11	1968	8.6190e+11	-9.9900e+02	5.98	3.99
2023	 9	29	 0	 4	29	480000	36.109	-159.281	416.093	9.2137e+11	2084	-9.9900e+02	-9.9900e+02	6.03	3.99
2023	 9	29	 0	 4	30	480000	36.151	-159.224	416.100	9.1684e+11	2066	8.6187e+11	-9.9900e+02	6.00	3.99
2023	 9	29	 0	 4	31	484000	36.192	-159.167	416.106	9.1222e+11	2233	-9.9900e+02	-9.9900e+02	6.05	3.99
2023	 9	29	 0	 4	32	484000	36.234	-159.110	416.113	9.1875e+11	2206	8.6184e+11	-9.9900e+02	6.03	3.99
2023	 9	29	 0	 4	33	476000	36.275	-159.052	416.119	9.1291e+11	2402	-9.9900e+02	-9.9900e+02	6.12	3.99
2023	 9	29	 0	 4	34	484000	36.317	-158.995	416.126	9.1221e+11	2375	8.6181e+11	-9.9900e+02	6.03	3.99
2023	 9	29	 0	 4	35	488000	36.358	-158.938	416.133	9.1500e+11	2320	-9.9900e+02	-9.9900e+02	6.12	3.99
2023	 9	29	 0	 4	36	488000	36.400	-158.880	416.139	9.2170e+11	2092	8.6178e+11	-9.9900e+02	6.05	3.99
2023	 9	29	 0	 4	37	488000	36.441	-158.822	416.146	9.2021e+11	2105	-9.9900e+02	-9.9900e+02	6.10	4.09
2023	 9	29	 0	 4	38	480000	36.483	-158.765	416.153	9.1782e+11	1984	8.6175e+11	-9.9900e+02	6.03	4.09
2023	 9	29	 0	 4	39	488000	36.524	-158.707	416.159	9.1389e+11	2001	-9.9900e+02	-9.9900e+02	6.10	4.09
2023	 9	29	 0	 4	40	492000	36.565	-158.649	416.166	9.1011e+11	1964	8.6172e+11	-9.9900e+02	6.12	4.09
2023	 9	29	 0	 4	41	492000	36.607	-158.591	416.173	9.0394e+11	1993	-9.9900e+02	-9.9900e+02	6.15	4.09
2023	 9	29	 0	 4	42	492000	36.648	-158.534	416.179	9.0164e+11	2020	8.3484e+11	-9.9900e+02	6.10	4.09
2023	 9	29	 0	 4	43	488000	36.689	-158.476	416.186	9.0058e+11	2061	-9.9900e+02	-9.9900e+02	6.12	4.09
2023	 9	29	 0	 4	44	496000	36.730	-158.417	416.193	8.9884e+11	2012	8.3481e+11	-9.9900e+02	6.12	4.09
2023	 9	29	 0	 4	45	496000	36.771	-158.359	416.199	9.0310e+11	2054	-9.9900e+02	-9.9900e+02	6.15	4.09
2023	 9	29	 0	 4	46	496000	36.812	-158.301	416.206	9.0596e+11	2048	8.3478e+11	-9.9900e+02	6.10	4.09
2023	 9	29	 0	 4	47	500000	36.854	-158.243	416.213	9.0218e+11	1933	-9.9900e+02	-9.9900e+02	6.17	4.09
2023	 9	29	 0	 4	48	492000	36.895	-158.185	416.220	9.1007e+11	1860	8.3475e+11	-9.9900e+02	6.12	4.09
2023	 9	29	 0	 4	49	500000	36.936	-158.126	416.226	9.1015e+11	1859	-9.9900e+02	-9.9900e+02	6.15	4.09
2023	 9	29	 0	 4	50	500000	36.977	-158.068	416.233	9.0524e+11	1721	8.3472e+11	-9.9900e+02	6.10	4.09
2023	 9	29	 0	 4	51	504000	37.059	-157.951	416.247	8.9765e+11	1718	-9.9900e+02	-9.9900e+02	6.15	4.18
2023	 9	29	 0	 4	52	504000	37.099	-157.892	416.253	8.9951e+11	1794	8.3468e+11	-9.9900e+02	6.17	4.18
2023	 9	29	 0	 4	53	496000	37.099	-157.892	416.253	8.8941e+11	1842	-9.9900e+02	-9.9900e+02	6.17	4.18
2023	 9	29	 0	 4	54	504000	37.181	-157.774	416.267	8.9126e+11	1871	8.3465e+11	-9.9900e+02	6.17	4.18
2023	 9	29	 0	 4	55	504000	37.222	-157.716	416.274	8.9444e+11	1956	-9.9900e+02	-9.9900e+02	6.25	4.18
2023	 9	29	 0	 4	56	508000	37.263	-157.657	416.280	8.9896e+11	1937	8.3462e+11	-9.9900e+02	6.17	4.18
2023	 9	29	 0	 4	57	508000	37.303	-157.598	416.287	8.9426e+11	1993	-9.9900e+02	-9.9900e+02	6.20	4.18
2023	 9	29	 0	 4	58	500000	37.303	-157.598	416.287	8.9536e+11	1890	8.3460e+11	-9.9900e+02	6.17	4.18
2023	 9	29	 0	 4	59	512000	37.385	-157.479	416.301	8.9219e+11	1856	-9.9900e+02	6.7130e+11	6.25	4.18
2023	 9	29	 0	 5	 0	512000	37.425	-157.420	416.307	8.8887e+11	1842	8.3456e+11	-9.9900e+02	6.22	4.18
2023	 9	29	 0	 5	 1	512000	37.466	-157.361	416.314	8.9081e+11	1904	-9.9900e+02	-9.9900e+02	6.25	4.18
2023	 9	29	 0	 5	 2	512000	37.506	-157.302	416.321	8.9126e+11	1899	8.3453e+11	-9.9900e+02	6.27	4.18
2023	 9	29	 0	 5	 3	508000	37.547	-157.242	416.328	8.9598e+11	1983	-9.9900e+02	-9.9900e+02	6.25	4.28
2023	 9	29	 0	 5	 4	516000	37.587	-157.183	416.335	8.9104e+11	1989	8.3449e+11	-9.9900e+02	6.29	4.18
2023	 9	29	 0	 5	 5	516000	37.628	-157.123	416.341	8.8839e+11	1976	-9.9900e+02	-9.9900e+02	6.29	4.28
2023	 9	29	 0	 5	 6	516000	37.668	-157.064	416.348	8.8058e+11	1980	8.0803e+11	-9.9900e+02	6.29	4.28
2023	 9	29	 0	 5	 7	520000	37.709	-157.004	416.355	8.7987e+11	1914	-9.9900e+02	-9.9900e+02	6.29	4.28
2023	 9	29	 0	 5	 8	512000	37.749	-156.944	416.362	8.6740e+11	1943	8.0800e+11	-9.9900e+02	6.29	4.28
2023	 9	29	 0	 5	 9	520000	37.789	-156.884	416.369	8.7498e+11	1860	-9.9900e+02	-9.9900e+02	6.29	4.28
2023	 9	29	 0	 5	10	520000	37.830	-156.824	416.376	8.7035e+11	1868	8.0797e+11	-9.9900e+02	6.34	4.28
2023	 9	29	 0	 5	11	520000	37.870	-156.764	416.382	8.7141e+11	1923	-9.9900e+02	-9.9900e+02	6.34	4.28
2023	 9	29	 0	 5	12	524000	37.910	-156.704	416.389	8.6682e+11	1961	8.0794e+11	-9.9900e+02	6.27	4.28
2023	 9	29	 0	 5	13	512000	37.950	-156.644	416.396	8.7735e+11	1895	-9.9900e+02	-9.9900e+02	6.39	4.28
2023	 9	29	 0	 5	14	524000	37.990	-156.584	416.403	8.6794e+11	1960	8.0791e+11	-9.9900e+02	6.32	4.28
2023	 9	29	 0	 5	15	528000	38.030	-156.524	416.410	8.7981e+11	1939	-9.9900e+02	-9.9900e+02	6.37	4.28
2023	 9	29	 0	 5	16	528000	38.071	-156.464	416.417	8.7665e+11	1911	8.0787e+11	-9.9900e+02	6.34	4.28
2023	 9	29	 0	 5	17	528000	38.111	-156.403	416.424	8.7829e+11	1943	-9.9900e+02	-9.9900e+02	6.37	4.37
2023	 9	29	 0	 5	18	520000	38.151	-156.343	416.430	8.7199e+11	1954	7.8183e+11	-9.9900e+02	6.37	4.28
2023	 9	29	 0	 5	19	532000	38.191	-156.282	416.437	8.7943e+11	1946	-9.9900e+02	-9.9900e+02	6.39	4.37
2023	 9	29	 0	 5	20	532000	38.230	-156.222	416.444	8.7107e+11	2020	7.8180e+11	-9.9900e+02	6.39	4.37
2023	 9	29	 0	 5	21	532000	38.270	-156.161	416.451	8.7502e+11	2036	-9.9900e+02	-9.9900e+02	6.37	4.37
2023	 9	29	 0	 5	22	532000	38.310	-156.100	416.458	8.7387e+11	1981	7.8177e+11	-9.9900e+02	6.42	4.37
2023	 9	29	 0	 5	23	528000	38.350	-156.039	416.465	8.7487e+11	1971	-9.9900e+02	-9.9900e+02	6.47	4.37
2023	 9	29	 0	 5	24	536000	38.390	-155.979	416.472	8.6484e+11	2021	7.8173e+11	-9.9900e+02	6.37	4.37
2023	 9	29	 0	 5	25	536000	38.430	-155.918	416.479	8.5580e+11	2042	-9.9900e+02	-9.9900e+02	6.44	4.37
2023	 9	29	 0	 5	26	536000	38.469	-155.857	416.486	8.5189e+11	2008	7.8170e+11	-9.9900e+02	6.42	4.37
2023	 9	29	 0	 5	27	536000	38.509	-155.796	416.492	8.4608e+11	2080	-9.9900e+02	-9.9900e+02	6.44	4.37
2023	 9	29	 0	 5	28	528000	38.549	-155.734	416.499	8.4189e+11	2125	7.6882e+11	-9.9900e+02	6.47	4.37
2023	 9	29	 0	 5	29	540000	38.588	-155.673	416.506	8.4726e+11	2085	-9.9900e+02	-9.9900e+02	6.49	4.47
2023	 9	29	 0	 5	30	540000	38.628	-155.612	416.513	8.4577e+11	2004	7.6879e+11	-9.9900e+02	6.47	4.37
2023	 9	29	 0	 5	31	544000	38.667	-155.550	416.520	8.4673e+11	1930	-9.9900e+02	-9.9900e+02	6.47	4.47
2023	 9	29	 0	 5	32	544000	38.707	-155.489	416.527	8.5319e+11	1830	7.6876e+11	-9.9900e+02	6.47	4.47
2023	 9	29	 0	 5	34	544000	38.786	-155.366	416.541	8.5411e+11	1840	-9.9900e+02	-9.9900e+02	6.47	4.47
2023	 9	29	 0	 5	34	544000	38.786	-155.366	416.541	8.5331e+11	1934	7.6873e+11	-9.9900e+02	6.47	4.47
2023	 9	29	 0	 5	35	548000	38.825	-155.304	416.548	8.6020e+11	2034	-9.9900e+02	-9.9900e+02	6.54	4.47
2023	 9	29	 0	 5	36	548000	38.864	-155.242	416.555	8.5108e+11	2047	7.6869e+11	-9.9900e+02	6.49	4.47
2023	 9	29	 0	 5	37	548000	38.904	-155.181	416.562	8.4937e+11	2172	-9.9900e+02	-9.9900e+02	6.56	4.47
2023	 9	29	 0	 5	38	544000	38.943	-155.119	416.569	8.4326e+11	2149	7.6866e+11	-9.9900e+02	6.54	4.47
2023	 9	29	 0	 5	39	552000	38.982	-155.057	416.576	8.4106e+11	2028	-9.9900e+02	-9.9900e+02	6.56	4.47
2023	 9	29	 0	 5	40	552000	39.021	-154.995	416.582	8.2970e+11	2039	7.6863e+11	-9.9900e+02	6.52	4.47
2023	 9	29	 0	 5	41	552000	39.060	-154.933	416.589	8.3388e+11	2061	-9.9900e+02	-9.9900e+02	6.54	4.47
2023	 9	29	 0	 5	42	552000	39.099	-154.871	416.596	8.2801e+11	1971	7.6860e+11	-9.9900e+02	6.56	4.47
2023	 9	29	 0	 5	44	556000	39.178	-154.746	416.610	8.2887e+11	1968	-9.9900e+02	-9.9900e+02	6.56	4.56
2023	 9	29	 0	 5	45	556000	39.217	-154.684	416.617	8.1770e+11	1967	7.5580e+11	-9.9900e+02	6.52	4.47
2023	 9	29	 0	 5	45	556000	39.217	-154.684	416.617	8.2492e+11	1891	-9.9900e+02	-9.9900e+02	6.56	4.56
2023	 9	29	 0	 5	46	556000	39.255	-154.621	416.624	8.2200e+11	1861	7.5579e+11	-9.9900e+02	6.52	4.56
2023	 9	29	 0	 5	47	560000	39.294	-154.559	416.631	8.1904e+11	1944	-9.9900e+02	-9.9900e+02	6.59	4.56
2023	 9	29	 0	 5	48	552000	39.333	-154.496	416.638	8.1196e+11	1866	7.5576e+11	-9.9900e+02	6.54	4.56
2023	 9	29	 0	 5	49	560000	39.372	-154.433	416.645	8.1744e+11	1872	-9.9900e+02	-9.9900e+02	6.64	4.56
2023	 9	29	 0	 5	50	560000	39.411	-154.370	416.652	8.0784e+11	1958	7.5572e+11	-9.9900e+02	6.59	4.56
2023	 9	29	 0	 5	51	564000	39.450	-154.308	416.659	8.0501e+11	2026	-9.9900e+02	-9.9900e+02	6.61	4.56
2023	 9	29	 0	 5	52	564000	39.488	-154.245	416.666	8.0202e+11	1924	7.5569e+11	-9.9900e+02	6.64	4.56
2023	 9	29	 0	 5	54	564000	39.566	-154.119	416.680	8.1111e+11	1988	-9.9900e+02	-9.9900e+02	6.61	4.56
2023	 9	29	 0	 5	55	568000	39.604	-154.056	416.687	8.0279e+11	1998	7.5564e+11	-9.9900e+02	6.59	4.56
2023	 9	29	 0	 5	55	568000	39.604	-154.056	416.687	8.0206e+11	1987	-9.9900e+02	-9.9900e+02	6.66	4.56
2023	 9	29	 0	 5	56	568000	39.643	-153.992	416.694	7.8731e+11	2570	7.4298e+11	-9.9900e+02	6.59	4.56
2023	 9	29	 0	 5	57	568000	39.681	-153.929	416.701	7.9118e+11	2575	-9.9900e+02	-9.9900e+02	6.66	4.66
2023	 9	29	 0	 5	58	560000	39.720	-153.866	416.708	7.8262e+11	2607	7.4295e+11	-9.9900e+02	6.64	4.66
2023	 9	29	 0	 5	59	572000	39.758	-153.802	416.715	7.8733e+11	2730	-9.9900e+02	6.1762e+11	6.64	4.66
2023	 9	29	 0	 6	 0	572000	39.797	-153.739	416.722	7.9172e+11	2675	7.5556e+11	-9.9900e+02	6.64	4.66
2023	 9	29	 0	 6	 1	572000	39.835	-153.675	416.729	8.0551e+11	2050	-9.9900e+02	-9.9900e+02	6.71	4.66
2023	 9	29	 0	 6	 2	572000	39.873	-153.612	416.736	8.0291e+11	2142	7.4289e+11	-9.9900e+02	6.69	4.66
2023	 9	29	 0	 6	 3	568000	39.912	-153.548	416.743	7.9651e+11	2175	-9.9900e+02	-9.9900e+02	6.69	4.66
2023	 9	29	 0	 6	 4	576000	39.950	-153.484	416.750	7.9581e+11	2074	7.4285e+11	-9.9900e+02	6.74	4.66
2023	 9	29	 0	 6	 5	576000	39.988	-153.420	416.757	7.9790e+11	1999	-9.9900e+02	-9.9900e+02	6.74	4.66
2023	 9	29	 0	 6	 6	580000	40.026	-153.356	416.764	7.9036e+11	2028	7.4282e+11	-9.9900e+02	6.71	4.66
2023	 9	29	 0	 6	 7	580000	40.065	-153.292	416.771	7.9115e+11	2043	-9.9900e+02	-9.9900e+02	6.71	4.66
2023	 9	29	 0	 6	 8	572000	40.103	-153.228	416.778	7.9751e+11	2028	7.4279e+11	-9.9900e+02	6.71	4.66
2023	 9	29	 0	 6	 9	580000	40.141	-153.164	416.785	7.9781e+11	2001	-9.9900e+02	-9.9900e+02	6.79	4.75
2023	 9	29	 0	 6	10	584000	40.179	-153.100	416.792	7.9683e+11	2056	7.4275e+11	-9.9900e+02	6.79	4.66
2023	 9	29	 0	 6	11	584000	40.217	-153.035	416.799	8.0770e+11	2084	-9.9900e+02	-9.9900e+02	6.74	4.75
2023	 9	29	 0	 6	12	584000	40.255	-152.971	416.806	8.0685e+11	2018	7.4272e+11	-9.9900e+02	6.76	4.75
2023	 9	29	 0	 6	13	576000	40.292	-152.906	416.813	8.0951e+11	1984	-9.9900e+02	-9.9900e+02	6.81	4.75
2023	 9	29	 0	 6	14	588000	40.330	-152.842	416.820	7.9719e+11	2106	7.4269e+11	-9.9900e+02	6.79	4.75
2023	 9	29	 0	 6	15	588000	40.368	-152.777	416.827	8.0071e+11	2188	-9.9900e+02	-9.9900e+02	6.79	4.75
2023	 9	29	 0	 6	16	588000	40.406	-152.712	416.834	7.9690e+11	2157	7.4265e+11	-9.9900e+02	6.79	4.75
2023	 9	29	 0	 6	17	588000	40.444	-152.648	416.841	7.8955e+11	2195	-9.9900e+02	-9.9900e+02	6.83	4.75
2023	 9	29	 0	 6	18	580000	40.481	-152.583	416.848	7.8703e+11	2179	7.4262e+11	-9.9900e+02	6.81	4.75
2023	 9	29	 0	 6	19	592000	40.519	-152.518	416.855	7.9683e+11	2149	-9.9900e+02	-9.9900e+02	6.86	4.75
2023	 9	29	 0	 6	20	592000	40.556	-152.453	416.862	7.9260e+11	2106	7.4259e+11	-9.9900e+02	6.81	4.75
2023	 9	29	 0	 6	21	592000	40.594	-152.388	416.869	7.9222e+11	2164	-9.9900e+02	-9.9900e+02	6.91	4.85
2023	 9	29	 0	 6	22	596000	40.632	-152.322	416.876	7.9289e+11	2181	7.3002e+11	-9.9900e+02	6.86	4.85
2023	 9	29	 0	 6	23	580000	40.669	-152.257	416.883	7.9473e+11	2189	-9.9900e+02	-9.9900e+02	6.91	4.85
2023	 9	29	 0	 6	24	596000	40.706	-152.192	416.890	7.9748e+11	2115	7.4252e+11	-9.9900e+02	6.88	4.85
2023	 9	29	 0	 6	25	596000	40.744	-152.126	416.897	7.9955e+11	2192	-9.9900e+02	-9.9900e+02	6.88	4.85
2023	 9	29	 0	 6	26	600000	40.781	-152.061	416.904	8.0041e+11	2147	7.4249e+11	-9.9900e+02	6.86	4.85
2023	 9	29	 0	 6	27	600000	40.818	-151.995	416.911	8.1078e+11	2078	-9.9900e+02	-9.9900e+02	6.96	4.85
2023	 9	29	 0	 6	28	592000	40.856	-151.930	416.918	8.0831e+11	2063	7.4245e+11	-9.9900e+02	6.91	4.85
2023	 9	29	 0	 6	29	600000	40.893	-151.864	416.925	8.0843e+11	2169	-9.9900e+02	-9.9900e+02	6.93	4.85
2023	 9	29	 0	 6	30	604000	40.930	-151.798	416.932	8.0184e+11	2068	7.2988e+11	-9.9900e+02	6.91	4.85
2023	 9	29	 0	 6	31	604000	40.967	-151.732	416.939	7.9978e+11	2019	-9.9900e+02	-9.9900e+02	6.96	4.85
2023	 9	29	 0	 6	32	604000	41.004	-151.666	416.946	7.9967e+11	1986	7.2985e+11	-9.9900e+02	6.91	4.85
2023	 9	29	 0	 6	33	596000	41.041	-151.600	416.953	7.9903e+11	1990	-9.9900e+02	-9.9900e+02	6.93	4.85
2023	 9	29	 0	 6	34	604000	41.078	-151.534	416.960	7.9784e+11	1891	7.2981e+11	-9.9900e+02	6.93	4.85
2023	 9	29	 0	 6	35	608000	41.115	-151.468	416.967	8.0309e+11	1873	-9.9900e+02	-9.9900e+02	6.98	4.94
2023	 9	29	 0	 6	36	608000	41.152	-151.402	416.974	8.0920e+11	1843	7.4232e+11	-9.9900e+02	6.93	4.94
2023	 9	29	 0	 6	37	608000	41.189	-151.335	416.981	7.9608e+11	1928	-9.9900e+02	-9.9900e+02	7.01	4.94
2023	 9	29	 0	 6	38	600000	41.226	-151.269	416.988	7.9518e+11	1894	7.4228e+11	-9.9900e+02	6.91	4.94
2023	 9	29	 0	 6	39	612000	41.263	-151.202	416.995	7.9731e+11	2017	-9.9900e+02	-9.9900e+02	7.01	4.94
2023	 9	29	 0	 6	40	612000	41.300	-151.136	417.002	7.9398e+11	1970	7.2971e+11	-9.9900e+02	6.98	4.94
2023	 9	29	 0	 6	41	612000	41.336	-151.069	417.009	7.9228e+11	2028	-9.9900e+02	-9.9900e+02	7.05	4.94
